transaction_id,customer_id,timestamp,amount,transaction_type,merchant_category,location,device_type,account_age_days,transaction_frequency,previous_transaction_amount,distance_from_usual_location,is_fraud
TXN-100872,CUST-1026,2025-05-09 14:02:08,777.95,Online,Dining & Food,Kolkata,Trusted Mobile App (iOS),788,3,1784.25,5.74,0
TXN-100314,CUST-1131,2025-05-09 14:48:00,1733.13,UPI Transfer,Utilities & Bills,Kolkata,Trusted Mobile App (Android),353,3,1262.62,10.33,0
TXN-101068,CUST-1014,2025-05-09 18:59:54,1379.1,UPI Transfer,Dining & Food,Kolkata,Trusted Mobile App (iOS),219,1,513.99,11.15,0
TXN-100240,CUST-1096,2025-05-10 00:50:07,915.82,POS / In-Store,Dining & Food,Bengaluru,Trusted Mobile App (Android),977,2,263.86,7.44,0
TXN-101145,CUST-1094,2025-05-10 04:26:21,166340.01,Online,Electronics & Gadgets,Mumbai,Mobile Web Browser,1118,9,1087.65,167.42,1
TXN-101163,CUST-1055,2025-05-10 04:53:29,259515.77,Wire Transfer,Crypto & Digital Assets,Jaipur,Unknown Device,823,10,861.44,635.54,1
TXN-100477,CUST-1179,2025-05-10 08:16:12,512.32,POS / In-Store,Utilities & Bills,Mumbai,Desktop Web Browser,923,1,727.29,5.47,0
TXN-100812,CUST-1175,2025-05-10 10:51:49,644.95,Online,Healthcare & Medical,Kolkata,Desktop Web Browser,1640,3,605.8,12.12,0
TXN-100166,CUST-1103,2025-05-10 11:30:30,546.02,Online,Healthcare & Medical,Pune,Trusted Mobile App (iOS),829,2,687.44,4.84,0
TXN-100009,CUST-1119,2025-05-10 17:48:15,1239.25,POS / In-Store,Healthcare & Medical,Kochi,Trusted Mobile App (iOS),1298,3,890.78,11.22,0
TXN-100117,CUST-1171,2025-05-10 18:04:25,1655.58,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),86,1,726.04,47.9,0
TXN-101045,CUST-1025,2025-05-10 22:20:27,675.91,POS / In-Store,Dining & Food,Chennai,Trusted Mobile App (Android),1331,1,1072.17,17.67,0
TXN-100069,CUST-1095,2025-05-11 04:41:32,1660.6,POS / In-Store,Dining & Food,Ahmedabad,Trusted Mobile App (iOS),894,2,929.34,9.95,0
TXN-100633,CUST-1004,2025-05-11 10:25:29,459.95,Online,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),1239,2,851.21,12.02,0
TXN-100809,CUST-1020,2025-05-11 15:09:51,578.11,POS / In-Store,Dining & Food,Kochi,Trusted Mobile App (Android),1212,2,314.65,3.61,0
TXN-101180,CUST-1103,2025-05-12 03:17:46,258790.41,Wire Transfer,Electronics & Gadgets,Mumbai,Unknown Device,794,7,1538.14,417.24,1
TXN-100796,CUST-1027,2025-05-12 08:52:40,851.52,Online,Healthcare & Medical,Kolkata,Trusted Mobile App (iOS),1402,2,397.74,9.05,0
TXN-100745,CUST-1151,2025-05-12 11:19:55,636.8,POS / In-Store,Dining & Food,Kolkata,Desktop Web Browser,1161,1,663.03,8.3,0
TXN-100884,CUST-1109,2025-05-12 11:30:09,1009.05,POS / In-Store,Grocery & Supermarkets,Kochi,Desktop Web Browser,1140,2,954.93,12.49,0
TXN-100155,CUST-1091,2025-05-12 15:39:33,839.26,UPI Transfer,Dining & Food,Mumbai,Desktop Web Browser,1368,2,1047.31,17.25,0
TXN-100595,CUST-1137,2025-05-12 16:28:44,971.74,Online,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),1550,1,964.96,14.5,0
TXN-100102,CUST-1087,2025-05-12 17:04:33,346.71,UPI Transfer,Dining & Food,Ahmedabad,Trusted Mobile App (Android),419,2,270.25,10.26,0
TXN-100742,CUST-1105,2025-05-12 17:11:42,1079.19,UPI Transfer,Dining & Food,Pune,Desktop Web Browser,1526,2,619.97,1.52,0
TXN-101077,CUST-1005,2025-05-12 18:34:58,2259.11,Online,Healthcare & Medical,Pune,Trusted Mobile App (iOS),91,1,3198.88,11.01,0
TXN-100806,CUST-1178,2025-05-12 19:21:37,2013.55,Online,Utilities & Bills,Kochi,Trusted Mobile App (iOS),551,1,768.58,15.48,0
TXN-100881,CUST-1064,2025-05-12 21:11:43,663.26,UPI Transfer,Utilities & Bills,Delhi,Trusted Mobile App (Android),1733,2,633.7,6.7,0
TXN-100767,CUST-1167,2025-05-12 21:33:41,807.83,POS / In-Store,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (Android),702,3,546.75,3.87,0
TXN-101149,CUST-1064,2025-05-13 02:47:48,117328.85,ATM Withdrawal,Luxury Goods & Jewelry,Hyderabad,New Emulated Device,1698,7,1590.25,346.66,1
TXN-100842,CUST-1095,2025-05-13 09:41:52,935.15,UPI Transfer,Grocery & Supermarkets,Hyderabad,Trusted Mobile App (iOS),894,2,709.04,71.75,0
TXN-100570,CUST-1031,2025-05-13 11:20:58,705.26,POS / In-Store,Dining & Food,Hyderabad,Trusted Mobile App (iOS),976,2,1140.83,14.38,0
TXN-100855,CUST-1128,2025-05-13 16:09:26,1544.58,Online,Utilities & Bills,Delhi,Desktop Web Browser,466,2,440.73,15.36,0
TXN-100687,CUST-1175,2025-05-13 18:37:34,605.8,Online,Healthcare & Medical,Delhi,Desktop Web Browser,1640,3,678.93,66.03,0
TXN-100953,CUST-1022,2025-05-13 21:16:11,709.25,POS / In-Store,Grocery & Supermarkets,Mumbai,Desktop Web Browser,496,3,277.49,17.85,0
TXN-101173,CUST-1013,2025-05-14 03:16:53,253953.99,Online,Electronics & Gadgets,Ahmedabad,New Emulated Device,1571,9,1204.61,366.35,1
TXN-101169,CUST-1148,2025-05-14 04:00:00,164138.05,Wire Transfer,Luxury Goods & Jewelry,Ahmedabad,Mobile Web Browser,221,5,1124.99,597.29,1
TXN-100081,CUST-1040,2025-05-14 08:49:04,525.47,Online,Utilities & Bills,Bengaluru,Trusted Mobile App (Android),315,1,711.91,15.06,0
TXN-100485,CUST-1080,2025-05-14 11:27:31,799.79,Online,Utilities & Bills,Bengaluru,Trusted Mobile App (iOS),1479,1,988.41,56.09,0
TXN-100001,CUST-1138,2025-05-14 13:23:10,1370.15,POS / In-Store,Grocery & Supermarkets,Jaipur,Desktop Web Browser,587,3,1381.65,17.11,0
TXN-100619,CUST-1179,2025-05-14 18:52:40,503.24,UPI Transfer,Healthcare & Medical,Mumbai,Desktop Web Browser,923,2,512.32,2.9,0
TXN-100140,CUST-1019,2025-05-14 21:26:18,758.17,UPI Transfer,Utilities & Bills,Delhi,Desktop Web Browser,630,3,785.68,4.07,0
TXN-100561,CUST-1099,2025-05-14 22:07:25,338.4,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),221,2,454.03,16.86,0
TXN-100856,CUST-1129,2025-05-14 22:40:30,916.46,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (Android),301,2,1055.51,9.16,0
TXN-100318,CUST-1057,2025-05-14 22:58:27,626.24,POS / In-Store,Dining & Food,Kolkata,Desktop Web Browser,1590,2,362.22,47.9,0
TXN-100503,CUST-1170,2025-05-15 12:29:13,392.14,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (Android),1421,2,122.0,6.8,0
TXN-100012,CUST-1099,2025-05-15 13:04:25,436.05,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),221,2,432.4,6.29,0
TXN-100021,CUST-1152,2025-05-15 14:06:47,852.09,Online,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (Android),291,2,1274.23,5.78,0
TXN-100758,CUST-1006,2025-05-15 15:43:52,379.05,UPI Transfer,Healthcare & Medical,Delhi,Trusted Mobile App (iOS),506,2,1075.55,8.44,0
TXN-100701,CUST-1173,2025-05-15 16:05:00,1220.87,Online,Dining & Food,Kochi,Trusted Mobile App (Android),108,1,350.19,0.74,0
TXN-100935,CUST-1007,2025-05-16 04:09:58,754.15,Online,Healthcare & Medical,Jaipur,Desktop Web Browser,84,3,765.98,12.77,0
TXN-100954,CUST-1063,2025-05-16 07:09:57,853.82,UPI Transfer,Grocery & Supermarkets,Kolkata,Trusted Mobile App (Android),69,1,1657.07,5.59,0
TXN-100196,CUST-1063,2025-05-16 09:41:24,415.29,POS / In-Store,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),69,1,926.82,25.14,0
TXN-100242,CUST-1003,2025-05-16 10:55:02,503.12,UPI Transfer,Grocery & Supermarkets,Bengaluru,Desktop Web Browser,239,3,692.0,2.81,0
TXN-100182,CUST-1082,2025-05-16 11:19:56,962.88,Online,Utilities & Bills,Mumbai,Trusted Mobile App (Android),175,3,1700.76,13.7,0
TXN-100804,CUST-1018,2025-05-16 13:58:14,438.87,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),805,1,725.42,17.87,0
TXN-101089,CUST-1103,2025-05-16 16:07:23,1538.14,POS / In-Store,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),829,3,523.31,14.93,0
TXN-100803,CUST-1047,2025-05-16 19:44:55,1061.86,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),1315,3,551.18,68.7,0
TXN-100355,CUST-1155,2025-05-16 22:18:10,1623.27,UPI Transfer,Dining & Food,Hyderabad,Desktop Web Browser,240,1,3141.79,15.25,0
TXN-100455,CUST-1160,2025-05-17 08:23:36,296.38,Online,Healthcare & Medical,Bengaluru,Desktop Web Browser,710,1,352.21,13.06,0
TXN-100466,CUST-1177,2025-05-17 10:38:30,2607.93,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),818,1,1138.53,1.15,0
TXN-100898,CUST-1027,2025-05-17 12:12:20,624.32,Online,Dining & Food,Kochi,Trusted Mobile App (iOS),1402,2,851.52,54.59,0
TXN-100652,CUST-1161,2025-05-17 12:36:46,2755.79,UPI Transfer,Utilities & Bills,Pune,Desktop Web Browser,1799,3,1481.4,12.06,0
TXN-100156,CUST-1074,2025-05-17 22:20:35,728.0,UPI Transfer,Grocery & Supermarkets,Pune,Desktop Web Browser,1360,3,1884.04,10.31,0
TXN-100913,CUST-1022,2025-05-17 23:41:23,277.49,UPI Transfer,Utilities & Bills,Mumbai,Desktop Web Browser,496,1,349.27,2.84,0
TXN-100401,CUST-1002,2025-05-18 07:36:23,392.59,Online,Utilities & Bills,Chennai,Trusted Mobile App (iOS),487,2,448.8,9.6,0
TXN-100832,CUST-1162,2025-05-18 11:16:12,456.83,Online,Dining & Food,Hyderabad,Trusted Mobile App (Android),356,1,225.73,17.02,0
TXN-100497,CUST-1135,2025-05-18 12:24:34,3394.69,UPI Transfer,Dining & Food,Jaipur,Trusted Mobile App (Android),1388,1,1360.19,1.27,0
TXN-100429,CUST-1075,2025-05-18 19:17:36,1876.87,UPI Transfer,Dining & Food,Kolkata,Mobile Web Browser,1089,1,2038.0,14.17,0
TXN-100234,CUST-1038,2025-05-19 14:48:25,567.55,POS / In-Store,Utilities & Bills,Hyderabad,Desktop Web Browser,1052,3,661.92,7.37,0
TXN-101063,CUST-1114,2025-05-19 18:49:40,1141.16,UPI Transfer,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1773,3,822.16,15.71,0
TXN-100534,CUST-1082,2025-05-19 19:27:20,1140.8,Online,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),175,2,2068.5,12.09,0
TXN-100538,CUST-1061,2025-05-19 20:59:58,411.55,POS / In-Store,Utilities & Bills,Kolkata,Mobile Web Browser,1134,1,178.99,6.92,0
TXN-100694,CUST-1176,2025-05-19 22:33:56,1593.24,UPI Transfer,Grocery & Supermarkets,Kolkata,Trusted Mobile App (Android),1271,2,949.69,9.68,0
TXN-100492,CUST-1098,2025-05-20 08:33:46,1557.0,Online,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),133,3,1426.27,8.5,0
TXN-100993,CUST-1072,2025-05-20 09:36:23,1348.32,UPI Transfer,Utilities & Bills,Pune,Trusted Mobile App (iOS),1134,1,590.98,7.88,0
TXN-100882,CUST-1134,2025-05-20 12:17:52,1006.6,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),1397,2,411.64,5.84,0
TXN-100054,CUST-1161,2025-05-20 13:27:57,1570.39,Online,Utilities & Bills,Pune,Desktop Web Browser,1799,1,1762.59,9.97,0
TXN-100125,CUST-1155,2025-05-20 21:22:05,2290.07,UPI Transfer,Grocery & Supermarkets,Hyderabad,Mobile Web Browser,240,1,1499.62,13.22,0
TXN-100850,CUST-1057,2025-05-20 22:57:54,305.49,Online,Utilities & Bills,Chennai,Mobile Web Browser,1590,1,644.58,12.15,0
TXN-101070,CUST-1100,2025-05-21 01:29:15,627.22,UPI Transfer,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),862,1,1254.59,17.84,0
TXN-100863,CUST-1161,2025-05-21 08:07:44,3066.37,Online,Healthcare & Medical,Pune,Desktop Web Browser,1799,3,2755.79,9.05,0
TXN-101057,CUST-1070,2025-05-21 08:31:39,2455.82,UPI Transfer,Dining & Food,Ahmedabad,Desktop Web Browser,368,1,3195.28,11.88,0
TXN-100999,CUST-1177,2025-05-21 12:05:55,1177.73,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),818,3,904.33,16.29,0
TXN-100206,CUST-1022,2025-05-21 18:01:01,260.55,Online,Healthcare & Medical,Mumbai,Desktop Web Browser,496,1,414.93,17.62,0
TXN-100709,CUST-1076,2025-05-21 20:53:03,728.07,Online,Dining & Food,Kolkata,Trusted Mobile App (iOS),537,2,276.78,63.78,0
TXN-101069,CUST-1088,2025-05-21 20:55:33,506.43,Online,Grocery & Supermarkets,Delhi,Trusted Mobile App (iOS),1379,3,973.03,13.26,0
TXN-100049,CUST-1073,2025-05-21 22:55:34,1996.48,POS / In-Store,Healthcare & Medical,Hyderabad,Desktop Web Browser,668,2,1416.69,9.93,0
TXN-101172,CUST-1132,2025-05-22 04:27:44,236016.25,Online,Luxury Goods & Jewelry,Mumbai,Unknown Device,1424,12,921.72,459.28,1
TXN-101046,CUST-1045,2025-05-22 09:29:10,709.13,POS / In-Store,Utilities & Bills,Bengaluru,Desktop Web Browser,1040,1,906.31,7.85,0
TXN-100725,CUST-1078,2025-05-22 10:46:42,722.8,UPI Transfer,Grocery & Supermarkets,Mumbai,Desktop Web Browser,1164,1,574.17,7.03,0
TXN-100410,CUST-1073,2025-05-22 18:22:05,1661.93,UPI Transfer,Grocery & Supermarkets,Chennai,Mobile Web Browser,668,2,618.14,32.45,0
TXN-100343,CUST-1170,2025-05-22 18:42:37,122.0,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (Android),1421,1,298.57,7.24,0
TXN-100285,CUST-1046,2025-05-22 19:54:54,2385.98,POS / In-Store,Dining & Food,Kochi,Trusted Mobile App (iOS),1793,3,2678.63,21.78,0
TXN-100715,CUST-1041,2025-05-22 21:48:13,1065.31,POS / In-Store,Utilities & Bills,Hyderabad,Desktop Web Browser,1179,2,1514.86,13.32,0
TXN-100878,CUST-1135,2025-05-22 22:06:06,4070.23,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (Android),1388,3,3854.34,12.76,0
TXN-100469,CUST-1173,2025-05-23 01:24:11,1189.15,UPI Transfer,Utilities & Bills,Kochi,Trusted Mobile App (Android),108,2,998.61,51.64,0
TXN-100255,CUST-1069,2025-05-23 07:43:42,958.71,UPI Transfer,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (iOS),1381,2,818.77,1.01,0
TXN-101004,CUST-1166,2025-05-23 09:04:54,1011.85,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (iOS),78,1,821.26,31.69,0
TXN-100404,CUST-1102,2025-05-23 10:47:40,1997.18,Online,Healthcare & Medical,Pune,Trusted Mobile App (iOS),367,2,601.67,14.2,0
TXN-100826,CUST-1157,2025-05-23 11:52:47,1147.36,Online,Utilities & Bills,Ahmedabad,Desktop Web Browser,346,3,663.65,21.09,0
TXN-100191,CUST-1044,2025-05-23 12:08:58,989.32,POS / In-Store,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),479,1,537.95,9.05,0
TXN-100063,CUST-1094,2025-05-23 16:20:38,983.91,POS / In-Store,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),1128,3,899.55,3.57,0
TXN-100362,CUST-1140,2025-05-24 13:18:35,1183.45,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),1437,2,1792.06,17.71,0
TXN-100221,CUST-1008,2025-05-24 13:28:43,779.93,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1496,3,1058.4,7.3,0
TXN-100476,CUST-1054,2025-05-24 13:34:37,1214.01,POS / In-Store,Dining & Food,Chennai,Desktop Web Browser,726,3,1079.08,5.03,0
TXN-100705,CUST-1127,2025-05-24 16:02:02,1588.05,POS / In-Store,Healthcare & Medical,Kochi,Desktop Web Browser,234,1,767.64,9.01,0
TXN-100030,CUST-1056,2025-05-24 16:06:49,995.74,UPI Transfer,Grocery & Supermarkets,Bengaluru,Trusted Mobile App (Android),36,3,1305.51,5.68,0
TXN-100598,CUST-1114,2025-05-24 16:12:27,985.73,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1773,2,965.38,15.76,0
TXN-100896,CUST-1153,2025-05-24 22:18:48,3728.96,POS / In-Store,Dining & Food,Mumbai,Trusted Mobile App (Android),776,3,3864.48,1.95,0
TXN-101153,CUST-1129,2025-05-25 03:05:42,174628.63,Online,Luxury Goods & Jewelry,Kochi,New Emulated Device,297,9,1711.09,684.59,1
TXN-100984,CUST-1134,2025-05-25 10:12:27,846.59,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),1397,2,1006.6,9.88,0
TXN-101116,CUST-1004,2025-05-25 11:06:32,847.88,POS / In-Store,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),1239,2,816.58,14.37,0
TXN-100866,CUST-1178,2025-05-25 12:24:33,1317.39,POS / In-Store,Dining & Food,Kochi,Trusted Mobile App (iOS),551,1,2013.55,11.78,0
TXN-100902,CUST-1170,2025-05-25 16:30:30,364.67,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (Android),1421,2,347.2,11.11,0
TXN-100937,CUST-1121,2025-05-25 16:30:52,395.25,POS / In-Store,Grocery & Supermarkets,Kochi,Desktop Web Browser,1100,2,501.77,6.4,0
TXN-100371,CUST-1019,2025-05-26 07:29:48,447.44,Online,Utilities & Bills,Delhi,Desktop Web Browser,630,3,619.92,1.16,0
TXN-100025,CUST-1063,2025-05-26 19:21:22,926.82,Online,Utilities & Bills,Kolkata,Trusted Mobile App (Android),69,2,722.06,15.39,0
TXN-100909,CUST-1113,2025-05-26 19:25:42,522.44,POS / In-Store,Dining & Food,Jaipur,Trusted Mobile App (iOS),146,3,473.38,4.12,0
TXN-100710,CUST-1177,2025-05-26 22:08:41,958.78,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),818,2,2607.93,3.24,0
TXN-100017,CUST-1072,2025-05-27 00:37:11,970.47,POS / In-Store,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),1134,2,933.54,15.11,0
TXN-101200,CUST-1126,2025-05-27 03:21:06,221838.08,Wire Transfer,Electronics & Gadgets,Kolkata,New Emulated Device,896,9,894.85,623.11,1
TXN-100170,CUST-1175,2025-05-27 09:33:28,962.89,POS / In-Store,Grocery & Supermarkets,Kolkata,Desktop Web Browser,1640,1,543.55,12.82,0
TXN-100997,CUST-1082,2025-05-27 09:35:38,1301.92,UPI Transfer,Healthcare & Medical,Mumbai,Trusted Mobile App (Android),175,2,1587.28,9.14,0
TXN-100108,CUST-1073,2025-05-27 21:14:49,903.45,UPI Transfer,Dining & Food,Hyderabad,Desktop Web Browser,668,2,1996.48,5.92,0
TXN-100398,CUST-1129,2025-05-27 22:42:34,1587.72,POS / In-Store,Healthcare & Medical,Jaipur,Trusted Mobile App (Android),301,3,755.31,11.06,0
TXN-100906,CUST-1122,2025-05-28 11:02:40,1735.64,POS / In-Store,Utilities & Bills,Kolkata,Trusted Mobile App (Android),448,2,1301.1,7.82,0
TXN-100624,CUST-1124,2025-05-28 13:06:56,446.86,UPI Transfer,Grocery & Supermarkets,Pune,Trusted Mobile App (iOS),1405,2,321.44,12.05,0
TXN-100471,CUST-1034,2025-05-28 13:31:50,1405.7,POS / In-Store,Dining & Food,Kolkata,Trusted Mobile App (iOS),499,1,1180.28,10.5,0
TXN-100263,CUST-1001,2025-05-28 16:06:58,457.5,Online,Dining & Food,Delhi,Trusted Mobile App (iOS),1548,3,1033.84,17.7,0
TXN-100630,CUST-1029,2025-05-28 20:25:30,250.61,UPI Transfer,Utilities & Bills,Delhi,Desktop Web Browser,1330,3,624.12,2.43,0
TXN-100357,CUST-1030,2025-05-28 22:37:06,1082.12,POS / In-Store,Utilities & Bills,Bengaluru,Desktop Web Browser,1523,2,1190.14,12.18,0
TXN-100622,CUST-1134,2025-05-29 06:35:06,375.68,Online,Dining & Food,Jaipur,Trusted Mobile App (iOS),1397,1,690.92,5.83,0
TXN-100920,CUST-1004,2025-05-29 08:08:54,816.58,POS / In-Store,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1239,1,862.32,1.96,0
TXN-100324,CUST-1148,2025-05-29 09:08:08,1181.68,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),259,1,1050.07,11.59,0
TXN-100490,CUST-1105,2025-05-29 11:00:33,454.77,Online,Dining & Food,Pune,Desktop Web Browser,1526,1,486.82,32.24,0
TXN-101059,CUST-1100,2025-05-29 11:27:04,1254.59,Online,Utilities & Bills,Hyderabad,Trusted Mobile App (iOS),862,2,1925.59,10.12,0
TXN-100618,CUST-1047,2025-05-29 12:34:38,551.18,UPI Transfer,Utilities & Bills,Delhi,Trusted Mobile App (iOS),1315,3,672.01,6.03,0
TXN-100851,CUST-1148,2025-05-29 19:23:27,2396.62,POS / In-Store,Healthcare & Medical,Jaipur,Mobile Web Browser,259,1,1098.1,6.51,0
TXN-100805,CUST-1130,2025-05-29 20:28:51,3148.05,Online,Grocery & Supermarkets,Kolkata,Trusted Mobile App (iOS),530,3,4979.98,4.13,0
TXN-100111,CUST-1022,2025-05-29 21:57:55,414.93,Online,Healthcare & Medical,Mumbai,Desktop Web Browser,496,2,363.28,15.04,0
TXN-100041,CUST-1011,2025-05-29 22:33:44,348.83,POS / In-Store,Healthcare & Medical,Mumbai,Trusted Mobile App (iOS),1459,3,421.16,16.53,0
TXN-100719,CUST-1038,2025-05-30 09:05:04,655.5,UPI Transfer,Grocery & Supermarkets,Hyderabad,Desktop Web Browser,1052,2,946.93,7.53,0
TXN-101133,CUST-1148,2025-05-30 15:51:53,1124.99,Online,Grocery & Supermarkets,Jaipur,Trusted Mobile App (Android),259,1,2393.85,11.28,0
TXN-100589,CUST-1119,2025-05-30 19:11:42,1364.81,POS / In-Store,Grocery & Supermarkets,Kochi,Trusted Mobile App (iOS),1298,3,1184.76,6.98,0
TXN-100833,CUST-1030,2025-05-30 19:25:26,2190.6,Online,Healthcare & Medical,Bengaluru,Desktop Web Browser,1523,1,1359.27,17.55,0
TXN-101107,CUST-1033,2025-05-31 05:37:06,896.64,POS / In-Store,Dining & Food,Jaipur,Trusted Mobile App (iOS),1432,1,465.79,15.62,0
TXN-101050,CUST-1093,2025-05-31 09:21:55,712.68,Online,Dining & Food,Kolkata,Mobile Web Browser,539,3,574.23,13.27,0
TXN-100262,CUST-1127,2025-05-31 14:09:19,886.44,UPI Transfer,Grocery & Supermarkets,Kochi,Desktop Web Browser,234,2,1043.61,7.68,0
TXN-100932,CUST-1148,2025-05-31 14:44:01,2393.85,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),259,3,1199.54,6.83,0
TXN-100024,CUST-1138,2025-05-31 20:52:26,1896.37,Online,Utilities & Bills,Jaipur,Trusted Mobile App (iOS),587,2,1370.15,5.2,0
TXN-100556,CUST-1042,2025-06-01 08:24:17,2011.11,UPI Transfer,Dining & Food,Jaipur,Trusted Mobile App (Android),1559,2,1607.76,17.93,0
TXN-100061,CUST-1176,2025-06-01 08:58:42,1624.97,Online,Utilities & Bills,Kolkata,Desktop Web Browser,1271,1,1232.98,9.19,0
TXN-100267,CUST-1035,2025-06-01 10:09:11,1354.56,Online,Utilities & Bills,Mumbai,Trusted Mobile App (Android),851,1,733.47,8.37,0
TXN-100714,CUST-1157,2025-06-01 10:52:44,828.95,Online,Dining & Food,Kochi,Desktop Web Browser,346,2,632.94,9.38,0
TXN-100928,CUST-1039,2025-06-01 17:09:10,345.18,UPI Transfer,Grocery & Supermarkets,Pune,Desktop Web Browser,969,1,527.52,13.12,0
TXN-100323,CUST-1047,2025-06-01 17:40:44,559.38,UPI Transfer,Dining & Food,Kolkata,Trusted Mobile App (iOS),1315,1,1104.68,54.9,0
TXN-100053,CUST-1121,2025-06-01 18:10:18,456.58,UPI Transfer,Healthcare & Medical,Kochi,Desktop Web Browser,1100,2,459.97,12.62,0
TXN-100127,CUST-1061,2025-06-01 18:24:40,195.72,UPI Transfer,Utilities & Bills,Mumbai,Trusted Mobile App (iOS),1134,2,368.96,53.28,0
TXN-100409,CUST-1071,2025-06-01 19:25:20,570.26,Online,Grocery & Supermarkets,Chennai,Desktop Web Browser,1272,3,657.15,9.56,0
TXN-100447,CUST-1149,2025-06-02 11:23:33,413.77,POS / In-Store,Utilities & Bills,Delhi,Desktop Web Browser,335,3,485.32,4.85,0
TXN-100528,CUST-1146,2025-06-02 14:11:31,513.63,Online,Healthcare & Medical,Bengaluru,Mobile Web Browser,934,2,1395.19,1.86,0
TXN-100408,CUST-1009,2025-06-02 14:39:56,869.95,Online,Dining & Food,Jaipur,Trusted Mobile App (Android),481,1,904.26,1.13,0
TXN-101181,CUST-1069,2025-06-03 03:06:12,153673.69,Wire Transfer,Crypto & Digital Assets,Chennai,Mobile Web Browser,1303,6,1135.59,284.12,1
TXN-100200,CUST-1036,2025-06-03 11:59:17,1606.34,Online,Healthcare & Medical,Chennai,Trusted Mobile App (iOS),462,1,847.62,9.26,0
TXN-100165,CUST-1087,2025-06-03 13:11:39,218.58,UPI Transfer,Utilities & Bills,Ahmedabad,Trusted Mobile App (Android),419,1,346.71,11.68,0
TXN-100289,CUST-1123,2025-06-03 14:10:53,990.56,Online,Utilities & Bills,Kolkata,Trusted Mobile App (iOS),573,2,1206.29,14.49,0
TXN-100613,CUST-1007,2025-06-03 15:19:01,765.98,UPI Transfer,Healthcare & Medical,Ahmedabad,Desktop Web Browser,84,1,437.82,26.83,0
TXN-101001,CUST-1157,2025-06-03 15:44:11,1246.78,Online,Utilities & Bills,Kochi,Desktop Web Browser,346,1,1147.36,2.91,0
TXN-100307,CUST-1132,2025-06-03 16:45:45,1452.83,POS / In-Store,Grocery & Supermarkets,Ahmedabad,Desktop Web Browser,1470,1,1118.25,2.87,0
TXN-100963,CUST-1030,2025-06-03 19:03:57,1302.0,UPI Transfer,Dining & Food,Bengaluru,Desktop Web Browser,1523,3,2190.6,9.61,0
TXN-100572,CUST-1026,2025-06-03 19:49:15,1784.25,Online,Dining & Food,Kolkata,Trusted Mobile App (iOS),788,1,448.98,15.89,0
TXN-100763,CUST-1134,2025-06-04 09:49:33,411.64,UPI Transfer,Grocery & Supermarkets,Jaipur,Trusted Mobile App (iOS),1397,1,375.68,8.17,0
TXN-100854,CUST-1174,2025-06-04 14:06:48,1343.51,Online,Utilities & Bills,Delhi,Desktop Web Browser,919,1,386.8,9.92,0
TXN-100228,CUST-1008,2025-06-04 16:02:25,544.52,UPI Transfer,Healthcare & Medical,Jaipur,Trusted Mobile App (iOS),1496,3,779.93,9.91,0
TXN-101086,CUST-1067,2025-06-04 17:07:27,153.95,POS / In-Store,Dining & Food,Delhi,Mobile Web Browser,1025,1,221.9,7.87,0
